client_id,date,amount,payment_status
CL0054,2023-11-27,5957.123488267422,Paid
CL0054,2023-12-27,5957.123488267422,Paid
CL0054,2024-01-26,5957.123488267422,Paid
CL0054,2024-02-25,5957.123488267422,Paid
CL0054,2024-03-26,5957.123488267422,Missing
CL0054,2024-04-25,5957.123488267422,Paid
CL0054,2024-05-25,5957.123488267422,Paid
CL0054,2024-06-24,5957.123488267422,Paid
CL0054,2024-07-24,5957.123488267422,Paid
CL0054,2024-08-23,5957.123488267422,Paid
CL0054,2024-09-22,5957.123488267422,Paid
CL0054,2024-10-22,5957.123488267422,Paid
CL0054,2024-11-21,5957.123488267422,Paid
CL0054,2024-12-21,5957.123488267422,Paid
CL0054,2025-01-20,5957.123488267422,Paid
CL0054,2025-02-19,5957.123488267422,Paid
CL0054,2025-03-21,5957.123488267422,Paid
CL0054,2025-04-20,5957.123488267422,Paid
CL0054,2025-05-20,5957.123488267422,Paid
CL0054,2025-06-19,5957.123488267422,Paid
CL0054,2025-07-19,5957.123488267422,Paid
CL0054,2025-08-18,5957.123488267422,Paid
CL0054,2025-09-17,5957.123488267422,Paid
CL0054,2025-10-17,5957.123488267422,Paid
CL0054,2025-11-16,5957.123488267422,Missing
CL0055,2023-01-01,44361.57527078897,Paid
CL0055,2023-01-31,44361.57527078897,Paid
CL0055,2023-03-02,44361.57527078897,Paid
CL0055,2023-04-01,44361.57527078897,Paid
CL0055,2023-05-01,44361.57527078897,Paid
CL0055,2023-05-31,44361.57527078897,Paid
CL0055,2023-06-30,44361.57527078897,Paid
CL0055,2023-07-30,44361.57527078897,Paid
CL0055,2023-08-29,44361.57527078897,Paid
CL0055,2023-09-28,44361.57527078897,Paid
CL0055,2023-10-28,44361.57527078897,Paid
CL0055,2023-11-27,44361.57527078897,Paid
CL0055,2023-12-27,44361.57527078897,Paid
CL0055,2024-01-26,44361.57527078897,Paid
CL0055,2024-02-25,44361.57527078897,Paid
CL0055,2024-03-26,44361.57527078897,Missing
CL0055,2024-04-25,44361.57527078897,Paid
CL0055,2024-05-25,44361.57527078897,Paid
CL0055,2024-06-24,44361.57527078897,Paid
CL0055,2024-07-24,44361.57527078897,Paid
CL0055,2024-08-23,44361.57527078897,Paid
CL0055,2024-09-22,44361.57527078897,Paid
CL0055,2024-10-22,44361.57527078897,Missing
CL0055,2024-11-21,44361.57527078897,Paid
CL0055,2024-12-21,44361.57527078897,Paid
CL0055,2025-01-20,44361.57527078897,Missing
CL0055,2025-02-19,44361.57527078897,Paid
CL0055,2025-03-21,44361.57527078897,Paid
CL0055,2025-04-20,44361.57527078897,Paid
CL0055,2025-05-20,44361.57527078897,Paid
CL0055,2025-06-19,44361.57527078897,Paid
CL0055,2025-07-19,44361.57527078897,Paid
CL0055,2025-08-18,44361.57527078897,Paid
CL0055,2025-09-17,44361.57527078897,Paid
CL0055,2025-10-17,44361.57527078897,Paid
CL0055,2025-11-16,44361.57527078897,Paid
CL0056,2023-01-01,28802.171031224538,Missing
CL0056,2023-01-31,28802.171031224538,Paid
CL0056,2023-03-02,28802.171031224538,Paid
CL0056,2023-04-01,28802.171031224538,Paid
CL0056,2023-05-01,28802.171031224538,Paid
CL0056,2023-05-31,28802.171031224538,Paid
CL0056,2023-06-30,28802.171031224538,Paid
CL0056,2023-07-30,28802.171031224538,Paid
CL0056,2023-08-29,28802.171031224538,Paid
CL0056,2023-09-28,28802.171031224538,Paid
CL0056,2023-10-28,28802.171031224538,Paid
CL0056,2023-11-27,28802.171031224538,Paid
CL0056,2023-12-27,28802.171031224538,Paid
CL0056,2024-01-26,28802.171031224538,Paid
CL0056,2024-02-25,28802.171031224538,Missing
CL0056,2024-03-26,28802.171031224538,Paid
CL0056,2024-04-25,28802.171031224538,Paid
CL0056,2024-05-25,28802.171031224538,Paid
CL0056,2024-06-24,28802.171031224538,Paid
CL0056,2024-07-24,28802.171031224538,Paid
CL0056,2024-08-23,28802.171031224538,Paid
CL0056,2024-09-22,28802.171031224538,Paid
CL0056,2024-10-22,28802.171031224538,Paid
CL0056,2024-11-21,28802.171031224538,Paid
CL0056,2024-12-21,28802.171031224538,Paid
CL0056,2025-01-20,28802.171031224538,Paid
CL0056,2025-02-19,28802.171031224538,Paid
CL0056,2025-03-21,28802.171031224538,Paid
CL0056,2025-04-20,28802.171031224538,Paid
CL0056,2025-05-20,28802.171031224538,Paid
CL0056,2025-06-19,28802.171031224538,Paid
CL0056,2025-07-19,28802.171031224538,Paid
CL0056,2025-08-18,28802.171031224538,Paid
CL0056,2025-09-17,28802.171031224538,Paid
CL0056,2025-10-17,28802.171031224538,Missing
CL0056,2025-11-16,28802.171031224538,Paid
CL0057,2023-01-01,47258.04643308033,Paid
CL0057,2023-01-31,47258.04643308033,Paid
CL0057,2023-03-02,47258.04643308033,Missing
CL0057,2023-04-01,47258.04643308033,Paid
CL0057,2023-05-01,47258.04643308033,Paid
CL0057,2023-05-31,47258.04643308033,Paid
CL0057,2023-06-30,47258.04643308033,Paid
CL0057,2023-07-30,47258.04643308033,Paid
CL0057,2023-08-29,47258.04643308033,Missing
CL0057,2023-09-28,47258.04643308033,Paid
CL0057,2023-10-28,47258.04643308033,Paid
CL0057,2023-11-27,47258.04643308033,Paid
CL0057,2023-12-27,47258.04643308033,Missing
CL0057,2024-01-26,47258.04643308033,Paid
CL0057,2024-02-25,47258.04643308033,Paid
CL0057,2024-03-26,47258.04643308033,Paid
CL0057,2024-04-25,47258.04643308033,Paid
CL0057,2024-05-25,47258.04643308033,Paid
CL0057,2024-06-24,47258.04643308033,Missing
CL0057,2024-07-24,47258.04643308033,Missing
CL0057,2024-08-23,47258.04643308033,Paid
CL0057,2024-09-22,47258.04643308033,Paid
CL0057,2024-10-22,47258.04643308033,Missing
CL0057,2024-11-21,47258.04643308033,Paid
CL0057,2024-12-21,47258.04643308033,Missing
CL0057,2025-01-20,47258.04643308033,Paid
CL0057,2025-02-19,47258.04643308033,Paid
CL0057,2025-03-21,47258.04643308033,Paid
CL0057,2025-04-20,47258.04643308033,Paid
CL0057,2025-05-20,47258.04643308033,Paid
CL0057,2025-06-19,47258.04643308033,Paid
CL0057,2025-07-19,47258.04643308033,Paid
CL0057,2025-08-18,47258.04643308033,Paid
CL0057,2025-09-17,47258.04643308033,Missing
CL0057,2025-10-17,47258.04643308033,Paid
CL0057,2025-11-16,47258.04643308033,Paid
CL0058,2023-01-01,40945.24560981494,Paid
CL0058,2023-01-31,40945.24560981494,Paid
CL0058,2023-03-02,40945.24560981494,Paid
CL0058,2023-04-01,40945.24560981494,Paid
CL0058,2023-05-01,40945.24560981494,Paid
CL0058,2023-05-31,40945.24560981494,Paid
CL0058,2023-06-30,40945.24560981494,Paid
CL0058,2023-07-30,40945.24560981494,Paid
CL0058,2023-08-29,40945.24560981494,Missing
CL0058,2023-09-28,40945.24560981494,Paid
CL0058,2023-10-28,40945.24560981494,Paid
CL0058,2023-11-27,40945.24560981494,Missing
CL0058,2023-12-27,40945.24560981494,Paid
CL0058,2024-01-26,40945.24560981494,Paid
CL0058,2024-02-25,40945.24560981494,Paid
CL0058,2024-03-26,40945.24560981494,Paid
CL0058,2024-04-25,40945.24560981494,Paid
CL0058,2024-05-25,40945.24560981494,Missing
CL0058,2024-06-24,40945.24560981494,Paid
CL0058,2024-07-24,40945.24560981494,Paid
CL0058,2024-08-23,40945.24560981494,Paid
CL0058,2024-09-22,40945.24560981494,Missing
CL0058,2024-10-22,40945.24560981494,Paid
CL0058,2024-11-21,40945.24560981494,Paid
CL0058,2024-12-21,40945.24560981494,Paid
CL0058,2025-01-20,40945.24560981494,Paid
CL0058,2025-02-19,40945.24560981494,Paid
CL0058,2025-03-21,40945.24560981494,Paid
CL0058,2025-04-20,40945.24560981494,Paid
CL0058,2025-05-20,40945.24560981494,Paid
CL0058,2025-06-19,40945.24560981494,Paid
CL0058,2025-07-19,40945.24560981494,Missing
CL0058,2025-08-18,40945.24560981494,Paid
CL0058,2025-09-17,40945.24560981494,Missing
CL0058,2025-10-17,40945.24560981494,Paid
CL0058,2025-11-16,40945.24560981494,Paid
CL0059,2023-01-01,49907.03497400018,Paid
CL0059,2023-01-31,49907.03497400018,Paid
CL0059,2023-03-02,49907.03497400018,Paid
CL0059,2023-04-01,49907.03497400018,Paid
CL0059,2023-05-01,49907.03497400018,Paid
CL0059,2023-05-31,49907.03497400018,Paid
CL0059,2023-06-30,49907.03497400018,Missing
CL0059,2023-07-30,49907.03497400018,Paid
CL0059,2023-08-29,49907.03497400018,Paid
CL0059,2023-09-28,49907.03497400018,Paid
CL0059,2023-10-28,49907.03497400018,Paid
CL0059,2023-11-27,49907.03497400018,Missing
CL0059,2023-12-27,49907.03497400018,Paid
CL0059,2024-01-26,49907.03497400018,Paid
CL0059,2024-02-25,49907.03497400018,Paid
CL0059,2024-03-26,49907.03497400018,Paid
CL0059,2024-04-25,49907.03497400018,Paid
CL0059,2024-05-25,49907.03497400018,Missing
CL0059,2024-06-24,49907.03497400018,Paid
CL0059,2024-07-24,49907.03497400018,Paid
CL0059,2024-08-23,49907.03497400018,Paid
CL0059,2024-09-22,49907.03497400018,Paid
CL0059,2024-10-22,49907.03497400018,Paid
CL0059,2024-11-21,49907.03497400018,Paid
CL0059,2024-12-21,49907.03497400018,Paid
CL0059,2025-01-20,49907.03497400018,Paid
CL0059,2025-02-19,49907.03497400018,Paid
CL0059,2025-03-21,49907.03497400018,Paid
CL0059,2025-04-20,49907.03497400018,Paid
CL0059,2025-05-20,49907.03497400018,Paid
CL0059,2025-06-19,49907.03497400018,Paid
CL0059,2025-07-19,49907.03497400018,Paid
CL0059,2025-08-18,49907.03497400018,Paid
CL0059,2025-09-17,49907.03497400018,Paid
CL0059,2025-10-17,49907.03497400018,Paid
CL0059,2025-11-16,49907.03497400018,Paid
CL0060,2023-01-01,20782.03169532696,Paid
CL0060,2023-01-31,20782.03169532696,Paid
CL0060,2023-03-02,20782.03169532696,Paid
CL0060,2023-04-01,20782.03169532696,Paid
CL0060,2023-05-01,20782.03169532696,Missing
CL0060,2023-05-31,20782.03169532696,Paid
CL0060,2023-06-30,20782.03169532696,Paid
CL0060,2023-07-30,20782.03169532696,Missing
CL0060,2023-08-29,20782.03169532696,Paid
CL0060,2023-09-28,20782.03169532696,Paid
CL0060,2023-10-28,20782.03169532696,Paid
CL0060,2023-11-27,20782.03169532696,Paid
CL0060,2023-12-27,20782.03169532696,Missing
CL0060,2024-01-26,20782.03169532696,Paid
CL0060,2024-02-25,20782.03169532696,Paid
CL0060,2024-03-26,20782.03169532696,Paid
CL0060,2024-04-25,20782.03169532696,Paid
CL0060,2024-05-25,20782.03169532696,Paid
CL0060,2024-06-24,20782.03169532696,Missing
CL0060,2024-07-24,20782.03169532696,Paid
CL0060,2024-08-23,20782.03169532696,Paid
CL0060,2024-09-22,20782.03169532696,Paid
CL0060,2024-10-22,20782.03169532696,Paid
CL0060,2024-11-21,20782.03169532696,Paid
CL0060,2024-12-21,20782.03169532696,Paid
CL0060,2025-01-20,20782.03169532696,Paid
CL0060,2025-02-19,20782.03169532696,Paid
CL0060,2025-03-21,20782.03169532696,Paid
CL0060,2025-04-20,20782.03169532696,Paid
CL0060,2025-05-20,20782.03169532696,Paid
CL0060,2025-06-19,20782.03169532696,Paid
CL0060,2025-07-19,20782.03169532696,Missing
CL0060,2025-08-18,20782.03169532696,Paid
CL0060,2025-09-17,20782.03169532696,Paid
CL0060,2025-10-17,20782.03169532696,Paid
CL0060,2025-11-16,20782.03169532696,Paid
CL0061,2023-01-01,39523.47300190071,Paid
CL0061,2023-01-31,39523.47300190071,Paid
CL0061,2023-03-02,39523.47300190071,Paid
CL0061,2023-04-01,39523.47300190071,Paid
CL0061,2023-05-01,39523.47300190071,Paid
CL0061,2023-05-31,39523.47300190071,Paid
CL0061,2023-06-30,39523.47300190071,Paid
CL0061,2023-07-30,39523.47300190071,Paid
CL0061,2023-08-29,39523.47300190071,Paid
CL0061,2023-09-28,39523.47300190071,Paid
CL0061,2023-10-28,39523.47300190071,Paid
CL0061,2023-11-27,39523.47300190071,Paid
CL0061,2023-12-27,39523.47300190071,Paid
CL0061,2024-01-26,39523.47300190071,Paid
CL0061,2024-02-25,39523.47300190071,Paid
CL0061,2024-03-26,39523.47300190071,Paid
CL0061,2024-04-25,39523.47300190071,Paid
CL0061,2024-05-25,39523.47300190071,Missing
CL0061,2024-06-24,39523.47300190071,Paid
CL0061,2024-07-24,39523.47300190071,Paid
CL0061,2024-08-23,39523.47300190071,Paid
CL0061,2024-09-22,39523.47300190071,Missing
CL0061,2024-10-22,39523.47300190071,Paid
CL0061,2024-11-21,39523.47300190071,Paid
CL0061,2024-12-21,39523.47300190071,Missing
CL0061,2025-01-20,39523.47300190071,Paid
CL0061,2025-02-19,39523.47300190071,Paid
CL0061,2025-03-21,39523.47300190071,Paid
CL0061,2025-04-20,39523.47300190071,Missing
CL0061,2025-05-20,39523.47300190071,Paid
CL0061,2025-06-19,39523.47300190071,Paid
CL0061,2025-07-19,39523.47300190071,Missing
CL0061,2025-08-18,39523.47300190071,Paid
CL0061,2025-09-17,39523.47300190071,Missing
CL0061,2025-10-17,39523.47300190071,Paid
CL0061,2025-11-16,39523.47300190071,Paid
CL0062,2023-01-01,23086.8911124159,Paid
CL0062,2023-01-31,23086.8911124159,Paid
CL0062,2023-03-02,23086.8911124159,Paid
CL0062,2023-04-01,23086.8911124159,Paid
CL0062,2023-05-01,23086.8911124159,Paid
CL0062,2023-05-31,23086.8911124159,Paid
CL0062,2023-06-30,23086.8911124159,Paid
CL0062,2023-07-30,23086.8911124159,Paid
CL0062,2023-08-29,23086.8911124159,Paid
CL0062,2023-09-28,23086.8911124159,Paid
CL0062,2023-10-28,23086.8911124159,Paid
CL0062,2023-11-27,23086.8911124159,Paid
CL0062,2023-12-27,23086.8911124159,Paid
CL0062,2024-01-26,23086.8911124159,Paid
CL0062,2024-02-25,23086.8911124159,Paid
CL0062,2024-03-26,23086.8911124159,Paid
CL0062,2024-04-25,23086.8911124159,Paid
CL0062,2024-05-25,23086.8911124159,Paid
CL0062,2024-06-24,23086.8911124159,Paid
CL0062,2024-07-24,23086.8911124159,Paid
CL0062,2024-08-23,23086.8911124159,Paid
CL0062,2024-09-22,23086.8911124159,Missing
CL0062,2024-10-22,23086.8911124159,Paid
CL0062,2024-11-21,23086.8911124159,Paid
CL0062,2024-12-21,23086.8911124159,Paid
CL0062,2025-01-20,23086.8911124159,Paid
CL0062,2025-02-19,23086.8911124159,Paid
CL0062,2025-03-21,23086.8911124159,Paid
CL0062,2025-04-20,23086.8911124159,Paid
CL0062,2025-05-20,23086.8911124159,Paid
CL0062,2025-06-19,23086.8911124159,Paid
CL0062,2025-07-19,23086.8911124159,Paid
CL0062,2025-08-18,23086.8911124159,Paid
CL0062,2025-09-17,23086.8911124159,Paid
CL0062,2025-10-17,23086.8911124159,Paid
CL0062,2025-11-16,23086.8911124159,Paid
CL0063,2023-01-01,26594.402913675895,Paid
CL0063,2023-01-31,26594.402913675895,Paid
CL0063,2023-03-02,26594.402913675895,Paid
CL0063,2023-04-01,26594.402913675895,Paid
CL0063,2023-05-01,26594.402913675895,Paid
CL0063,2023-05-31,26594.402913675895,Paid
CL0063,2023-06-30,26594.402913675895,Paid
CL0063,2023-07-30,26594.402913675895,Paid
CL0063,2023-08-29,26594.402913675895,Paid
CL0063,2023-09-28,26594.402913675895,Paid
CL0063,2023-10-28,26594.402913675895,Paid
CL0063,2023-11-27,26594.402913675895,Paid
CL0063,2023-12-27,26594.402913675895,Missing
CL0063,2024-01-26,26594.402913675895,Paid
CL0063,2024-02-25,26594.402913675895,Paid
CL0063,2024-03-26,26594.402913675895,Paid
CL0063,2024-04-25,26594.402913675895,Paid
CL0063,2024-05-25,26594.402913675895,Paid
CL0063,2024-06-24,26594.402913675895,Paid
CL0063,2024-07-24,26594.402913675895,Paid
CL0063,2024-08-23,26594.402913675895,Paid
CL0063,2024-09-22,26594.402913675895,Paid
CL0063,2024-10-22,26594.402913675895,Paid
CL0063,2024-11-21,26594.402913675895,Paid
CL0063,2024-12-21,26594.402913675895,Paid
CL0063,2025-01-20,26594.402913675895,Paid
CL0063,2025-02-19,26594.402913675895,Paid
CL0063,2025-03-21,26594.402913675895,Paid
CL0063,2025-04-20,26594.402913675895,Paid
CL0063,2025-05-20,26594.402913675895,Paid
CL0063,2025-06-19,26594.402913675895,Paid
CL0063,2025-07-19,26594.402913675895,Paid
CL0063,2025-08-18,26594.402913675895,Paid
CL0063,2025-09-17,26594.402913675895,Paid
CL0063,2025-10-17,26594.402913675895,Paid
CL0063,2025-11-16,26594.402913675895,Paid
CL0064,2023-01-01,33237.745844826655,Paid
CL0064,2023-01-31,33237.745844826655,Paid
CL0064,2023-03-02,33237.745844826655,Paid
CL0064,2023-04-01,33237.745844826655,Missing
CL0064,2023-05-01,33237.745844826655,Missing
CL0064,2023-05-31,33237.745844826655,Paid
CL0064,2023-06-30,33237.745844826655,Paid
CL0064,2023-07-30,33237.745844826655,Paid
CL0064,2023-08-29,33237.745844826655,Paid
CL0064,2023-09-28,33237.745844826655,Paid
CL0064,2023-10-28,33237.745844826655,Paid
CL0064,2023-11-27,33237.745844826655,Paid
CL0064,2023-12-27,33237.745844826655,Paid
CL0064,2024-01-26,33237.745844826655,Paid
CL0064,2024-02-25,33237.745844826655,Paid
CL0064,2024-03-26,33237.745844826655,Paid
CL0064,2024-04-25,33237.745844826655,Paid
CL0064,2024-05-25,33237.745844826655,Paid
CL0064,2024-06-24,33237.745844826655,Paid
CL0064,2024-07-24,33237.745844826655,Missing
CL0064,2024-08-23,33237.745844826655,Paid
CL0064,2024-09-22,33237.745844826655,Missing
CL0064,2024-10-22,33237.745844826655,Paid
CL0064,2024-11-21,33237.745844826655,Paid
CL0064,2024-12-21,33237.745844826655,Paid
CL0064,2025-01-20,33237.745844826655,Paid
CL0064,2025-02-19,33237.745844826655,Paid
CL0064,2025-03-21,33237.745844826655,Paid
CL0064,2025-04-20,33237.745844826655,Paid
CL0064,2025-05-20,33237.745844826655,Paid
CL0064,2025-06-19,33237.745844826655,Missing
CL0064,2025-07-19,33237.745844826655,Paid
CL0064,2025-08-18,33237.745844826655,Paid
CL0064,2025-09-17,33237.745844826655,Paid
CL0064,2025-10-17,33237.745844826655,Paid
CL0064,2025-11-16,33237.745844826655,Paid
CL0065,2023-01-01,44315.47013838525,Paid
CL0065,2023-01-31,44315.47013838525,Paid
CL0065,2023-03-02,44315.47013838525,Paid
CL0065,2023-04-01,44315.47013838525,Paid
CL0065,2023-05-01,44315.47013838525,Paid
CL0065,2023-05-31,44315.47013838525,Missing
CL0065,2023-06-30,44315.47013838525,Paid
CL0065,2023-07-30,44315.47013838525,Paid
CL0065,2023-08-29,44315.47013838525,Paid
CL0065,2023-09-28,44315.47013838525,Paid
CL0065,2023-10-28,44315.47013838525,Paid
CL0065,2023-11-27,44315.47013838525,Paid
CL0065,2023-12-27,44315.47013838525,Paid
CL0065,2024-01-26,44315.47013838525,Paid
CL0065,2024-02-25,44315.47013838525,Paid
CL0065,2024-03-26,44315.47013838525,Paid
CL0065,2024-04-25,44315.47013838525,Missing
CL0065,2024-05-25,44315.47013838525,Paid
CL0065,2024-06-24,44315.47013838525,Paid
CL0065,2024-07-24,44315.47013838525,Paid
CL0065,2024-08-23,44315.47013838525,Paid
CL0065,2024-09-22,44315.47013838525,Paid
CL0065,2024-10-22,44315.47013838525,Paid
CL0065,2024-11-21,44315.47013838525,Paid
CL0065,2024-12-21,44315.47013838525,Paid
CL0065,2025-01-20,44315.47013838525,Paid
CL0065,2025-02-19,44315.47013838525,Paid
CL0065,2025-03-21,44315.47013838525,Paid
CL0065,2025-04-20,44315.47013838525,Paid
CL0065,2025-05-20,44315.47013838525,Paid
CL0065,2025-06-19,44315.47013838525,Paid
CL0065,2025-07-19,44315.47013838525,Paid
CL0065,2025-08-18,44315.47013838525,Paid
CL0065,2025-09-17,44315.47013838525,Paid
CL0065,2025-10-17,44315.47013838525,Paid
CL0065,2025-11-16,44315.47013838525,Paid
CL0066,2023-01-01,49283.75611396828,Paid
CL0066,2023-01-31,49283.75611396828,Paid
CL0066,2023-03-02,49283.75611396828,Paid
CL0066,2023-04-01,49283.75611396828,Paid
CL0066,2023-05-01,49283.75611396828,Paid
CL0066,2023-05-31,49283.75611396828,Paid
CL0066,2023-06-30,49283.75611396828,Missing
CL0066,2023-07-30,49283.75611396828,Paid
CL0066,2023-08-29,49283.75611396828,Paid
CL0066,2023-09-28,49283.75611396828,Paid
CL0066,2023-10-28,49283.75611396828,Paid
CL0066,2023-11-27,49283.75611396828,Paid
CL0066,2023-12-27,49283.75611396828,Paid
CL0066,2024-01-26,49283.75611396828,Paid
CL0066,2024-02-25,49283.75611396828,Paid
CL0066,2024-03-26,49283.75611396828,Paid
CL0066,2024-04-25,49283.75611396828,Paid
CL0066,2024-05-25,49283.75611396828,Paid
CL0066,2024-06-24,49283.75611396828,Missing
CL0066,2024-07-24,49283.75611396828,Paid
CL0066,2024-08-23,49283.75611396828,Paid
CL0066,2024-09-22,49283.75611396828,Paid
CL0066,2024-10-22,49283.75611396828,Missing
CL0066,2024-11-21,49283.75611396828,Paid
CL0066,2024-12-21,49283.75611396828,Paid
CL0066,2025-01-20,49283.75611396828,Paid
CL0066,2025-02-19,49283.75611396828,Missing
CL0066,2025-03-21,49283.75611396828,Paid
CL0066,2025-04-20,49283.75611396828,Paid
CL0066,2025-05-20,49283.75611396828,Paid
CL0066,2025-06-19,49283.75611396828,Paid
CL0066,2025-07-19,49283.75611396828,Paid
CL0066,2025-08-18,49283.75611396828,Paid
CL0066,2025-09-17,49283.75611396828,Missing
CL0066,2025-10-17,49283.75611396828,Missing
CL0066,2025-11-16,49283.75611396828,Paid
CL0067,2023-01-01,39572.30362390332,Paid
CL0067,2023-01-31,39572.30362390332,Paid
CL0067,2023-03-02,39572.30362390332,Paid
CL0067,2023-04-01,39572.30362390332,Paid
CL0067,2023-05-01,39572.30362390332,Missing
CL0067,2023-05-31,39572.30362390332,Paid
CL0067,2023-06-30,39572.30362390332,Missing
CL0067,2023-07-30,39572.30362390332,Missing
CL0067,2023-08-29,39572.30362390332,Missing
CL0067,2023-09-28,39572.30362390332,Paid
CL0067,2023-10-28,39572.30362390332,Missing
CL0067,2023-11-27,39572.30362390332,Missing
CL0067,2023-12-27,39572.30362390332,Paid
CL0067,2024-01-26,39572.30362390332,Paid
CL0067,2024-02-25,39572.30362390332,Paid
CL0067,2024-03-26,39572.30362390332,Paid
CL0067,2024-04-25,39572.30362390332,Missing
CL0067,2024-05-25,39572.30362390332,Paid
CL0067,2024-06-24,39572.30362390332,Paid
CL0067,2024-07-24,39572.30362390332,Paid
CL0067,2024-08-23,39572.30362390332,Paid
CL0067,2024-09-22,39572.30362390332,Paid
CL0067,2024-10-22,39572.30362390332,Missing
CL0067,2024-11-21,39572.30362390332,Paid
CL0067,2024-12-21,39572.30362390332,Missing
CL0067,2025-01-20,39572.30362390332,Paid
CL0067,2025-02-19,39572.30362390332,Paid
CL0067,2025-03-21,39572.30362390332,Paid
CL0067,2025-04-20,39572.30362390332,Paid
CL0067,2025-05-20,39572.30362390332,Paid
CL0067,2025-06-19,39572.30362390332,Paid
CL0067,2025-07-19,39572.30362390332,Paid
CL0067,2025-08-18,39572.30362390332,Paid
CL0067,2025-09-17,39572.30362390332,Paid
CL0067,2025-10-17,39572.30362390332,Paid
CL0067,2025-11-16,39572.30362390332,Paid
CL0068,2023-01-01,23799.50519753002,Paid
CL0068,2023-01-31,23799.50519753002,Paid
CL0068,2023-03-02,23799.50519753002,Paid
CL0068,2023-04-01,23799.50519753002,Missing
CL0068,2023-05-01,23799.50519753002,Paid
CL0068,2023-05-31,23799.50519753002,Paid
CL0068,2023-06-30,23799.50519753002,Paid
